,Unnamed: 0,id,uniacid,pcate,ccate,tcate,type,status,displayorder,title,thumb,unit,description,content,goodssn,productsn,productprice,marketprice,costprice,originalprice,total,totalcnf,sales,salesreal,spec,createtime,weight,credit,maxbuy,usermaxbuy,hasoption,dispatch,thumb_url,isnew,ishot,isdiscount,isdiscount_title,isdiscount_time,isdiscount_discounts,isrecommand,issendfree,istime,iscomment,timestart,timeend,viewcount,deleted,hascommission,commission1_rate,commission1_pay,commission2_rate,commission2_pay,commission3_rate,commission3_pay,commission,score,taobaoid,taotaoid,taobaourl,updatetime,share_title,share_icon,cash,commission_thumb,isnodiscount,showlevels,buylevels,showgroups,buygroups,isverify,storeids,noticeopenid,noticetype,needfollow,followurl,followtip,deduct,shorttitle,virtual,ccates,discounts,nocommission,hidecommission,pcates,tcates,detail_logo,detail_shopname,detail_totaltitle,detail_btntext1,detail_btnurl1,detail_btntext2,detail_btnurl2,cates,artid,deduct2,ednum,edareas,edmoney,diyformtype,diyformid,diymode,dispatchtype,dispatchid,dispatchprice,manydeduct,saleupdate37975,shopid,allcates,minbuy,invoice,repair,seven,money,minprice,maxprice,province,city,buyshow,buycontent,saleupdate51117,virtualsend,virtualsendcontent,verifytype,diyfields,diysaveid,diysave,quality,groupstype,showtotal,subtitle,sharebtn,merchid,checked,thumb_first,merchsale,keywords,catesinit3,showtotaladd,catch_id,catch_url,catch_source,labelname,autoreceive,cannotrefund,bargain,buyagain,buyagain_islong,buyagain_condition,buyagain_sale,buyagain_commission,diypage,cashier,isendtime,usetime,endtime,merchdisplayorder,exchange_stock,exchange_postage,ispresell,presellprice,presellover,presellovertime,presellstart,preselltimestart,presellend,preselltimeend,presellsendtype,presellsendstatrttime,presellsendtime,edareas_code,unite_total,threen,buyagain_price,intervalfloor,intervalprice,isfullback,isstatustime,statustimestart,statustimeend,nosearch,showsales,islive,liveprice,opencard,cardid,verifygoodsnum,verifygoodsdays,verifygoodslimittype,verifygoodslimitdate,minliveprice,maxliveprice,dowpayment,tempid,isstoreprice,beforehours,newgoods,video,officthumb
0,0,33183.0,20.0,1583.0,1587.0,1590.0,1.0,1.0,1221.0,日本Ahalo-Butter天使的艳轮丰盈滋润修复洗发水500ml,http://img01.bpytao.com/images/5/2017/06/Sa3cXcSis9i3XayEX1t3X1ABsAJsn9.png,瓶,,"<p><img width=""100%"" title=""images/2/2016/08/tPpcpc5kefPf2F6FeeGFKJ6z1cPF2z.jpg"" alt=""images/2/2016/08/tPpcpc5kefPf2F6FeeGFKJ6z1cPF2z.jpg"" src=""http://img01.bpytao.com/images/2/2016/08/tPpcpc5kefPf2F6FeeGFKJ6z1cPF2z.jpg""/></p><p><img src=""http://img01.bpytao.com/images/5/2017/11/WizM4i4Mb9m4EIuZbmI9m49e929993.jpg"" alt=""退换货承诺3.jpg"" width=""100%""/></p>",AB.0001,4589920000000.0,128.0,99.0,64.0,0.0,1714.0,0.0,257.0,1.0,,1471416221.0,600.0,,0.0,0.0,0.0,0.0,"a:2:{i:1;s:75:""http://img01.bpytao.com/images/2/2016/11/UvDocYoV5cc1ZAVCh5CvF1caFYCZFc.jpg"";i:2;s:75:""http://img01.bpytao.com/images/2/2016/11/Bb6bt5X5XXz6Tt6DvtZzVDtv5xr5Z5.jpg"";}",0.0,0.0,1.0,,1515167700.0,"{""type"":0,""default"":{""option0"":""79""},""level8"":{""option0"":""""},""level9"":{""option0"":""""},""level10"":{""option0"":""""},""level11"":{""option0"":""""}}",0.0,1.0,0.0,0.0,1477929600.0,1479398400.0,1661.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":1,""default"":{""option0"":[""8.4"",""5.6""]},""level7"":{""option0"":["""",""""]},""level26"":{""option0"":["""",""""]},""level33"":{""option0"":["""",""""]}}",0.0,,,,0.0,,,0.0,,1.0,,,,,1.0,,,,0.0,,,0.0,,0.0,,"{""type"":""0"",""default"":"""",""default_pay"":"""",""level8"":"""",""level8_pay"":"""",""level9"":"""",""level9_pay"":"""",""level10"":"""",""level10_pay"":"""",""level11"":"""",""level11_pay"":""""}",0.0,0.0,,1590.0,,,,,,,,1590.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,深圳中心仓  BPTSZC951.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,99.0,99.0,请选择省份,请选择城市,0.0,,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,,0.0,,,,N;,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1484728920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484728920.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,1497863340.0,1500455340.0,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1,1,33184.0,20.0,1583.0,1587.0,1590.0,1.0,1.0,1222.0,日本Ahalo-Butter天使的艳轮奢华头皮清爽洗发水500ml,http://img01.bpytao.com/images/5/2017/06/EsSZc9Kk5C6L6fycJw7hb9j5CuscJF.jpg,瓶,,"<p><img width=""100%"" title=""images/2/2016/08/dgauzWRYC8uRbKEPPmkmBY8kZMr7Au.jpg"" alt=""images/2/2016/08/dgauzWRYC8uRbKEPPmkmBY8kZMr7Au.jpg"" src=""http://img01.bpytao.com/images/2/2016/08/dgauzWRYC8uRbKEPPmkmBY8kZMr7Au.jpg""/></p><p><img src=""http://img01.bpytao.com/images/5/2017/11/WizM4i4Mb9m4EIuZbmI9m49e929993.jpg"" alt=""退换货承诺3.jpg"" width=""100%""/></p>",AB.0008,4589920000000.0,128.0,122.0,51.2,0.0,0.0,0.0,3.0,1.0,,1471417967.0,600.0,,0.0,0.0,0.0,0.0,"a:3:{i:1;s:75:""http://img01.bpytao.com/images/2/2016/11/v1iYZ8tUA5u4ss31ZuD1Avs983t47U.jpg"";i:2;s:75:""http://img01.bpytao.com/images/2/2016/11/jvtZ7sVEalJsTjlJJjtSy9l6gmYgTA.jpg"";i:3;s:75:""http://img01.bpytao.com/images/2/2016/11/pQzNuqt6qJ72Ja7Uuf7Ta6Q6UGQBjq.jpg"";}",0.0,0.0,0.0,,1471417800.0,"{""type"":0,""default"":{""option0"":""""},""level8"":{""option0"":""""},""level9"":{""option0"":""""},""level10"":{""option0"":""""},""level11"":{""option0"":""""}}",0.0,1.0,0.0,0.0,1477929600.0,1479398400.0,460.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":1,""default"":{""option0"":[""8.4"",""5.6""]},""level7"":{""option0"":["""",""""]}}",0.0,,,,0.0,,,0.0,,1.0,,,,,1.0,,,,0.0,,,0.0,,0.0,,"{""type"":""0"",""default"":"""",""default_pay"":"""",""level8"":"""",""level8_pay"":"""",""level9"":"""",""level9_pay"":"""",""level10"":"""",""level10_pay"":"""",""level11"":"""",""level11_pay"":""""}",0.0,0.0,,1590.0,,,,,,,,1590.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,深圳中心仓  BPTSZC951.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,122.0,122.0,请选择省份,请选择城市,0.0,,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,洗发水,,0.0,,,,N;,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1484728980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484728980.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,1497863400.0,1500455400.0,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,33185.0,20.0,1583.0,1587.0,1590.0,1.0,1.0,1223.0,日本Ahalo-Butter天使的艳轮奢华头皮修复护发素500ml,http://img01.bpytao.com/images/2/2016/11/TEIx422XihqIge8ViRhI2XTr0eTW02.jpg,瓶,,"<p><img width=""100%"" title=""images/2/2016/08/K98Ml1Cls0L0TCz2IpDPiCc9cz08GP.jpg"" alt=""images/2/2016/08/K98Ml1Cls0L0TCz2IpDPiCc9cz08GP.jpg"" src=""http://img01.bpytao.com/images/2/2016/08/K98Ml1Cls0L0TCz2IpDPiCc9cz08GP.jpg""/></p><p><img src=""http://img01.bpytao.com/images/5/2017/11/WizM4i4Mb9m4EIuZbmI9m49e929993.jpg"" alt=""退换货承诺3.jpg"" width=""100%""/></p>",AB.0009,4589920000000.0,128.0,122.0,64.0,0.0,9737.0,0.0,1.0,0.0,,1471423748.0,600.0,,0.0,0.0,0.0,0.0,"a:2:{i:1;s:75:""http://img01.bpytao.com/images/2/2016/11/hPlIZ63Ui3DZZr3b1HprsZPN1D3McN.jpg"";i:2;s:75:""http://img01.bpytao.com/images/2/2016/11/v67PN6N4Fnn3lrAS4mIAPMhlIMHmcc.jpg"";}",0.0,0.0,0.0,,1471423560.0,"{""type"":0,""default"":{""option0"":""""},""level8"":{""option0"":""""},""level9"":{""option0"":""""},""level10"":{""option0"":""""},""level11"":{""option0"":""""}}",0.0,1.0,0.0,0.0,1477929600.0,1479398400.0,138.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":1,""default"":{""option0"":[""8.4"",""5.6""]},""level7"":{""option0"":["""",""""]}}",0.0,,,,0.0,,,0.0,,1.0,,,,,1.0,,,,0.0,,,0.0,,0.0,,"{""type"":""0"",""default"":"""",""default_pay"":"""",""level8"":"""",""level8_pay"":"""",""level9"":"""",""level9_pay"":"""",""level10"":"""",""level10_pay"":"""",""level11"":"""",""level11_pay"":""""}",0.0,0.0,,1590.0,,,,,,,,1590.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,深圳中心仓  BPTSZC951.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,122.0,122.0,请选择省份,请选择城市,0.0,,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,护发素,,0.0,,,,N;,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1484728980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484728980.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,1497863460.0,1500455460.0,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
3,3,33186.0,20.0,1583.0,1587.0,1590.0,1.0,1.0,1224.0,日本Ahalo-Butter天使的艳轮丰盈滋润修复发膜220g,http://img01.bpytao.com/images/2/2016/11/WEfMHHsHZHhUmWHPM7Gh1sE10SS6Ze.jpg,支,,"<p><img width=""100%"" title=""images/2/2016/08/e3SzCWzs8cFrxTSz3bkW81R8R1wer8.jpg"" alt=""images/2/2016/08/e3SzCWzs8cFrxTSz3bkW81R8R1wer8.jpg"" src=""http://img01.bpytao.com/images/2/2016/08/e3SzCWzs8cFrxTSz3bkW81R8R1wer8.jpg""/></p><p><img src=""http://img01.bpytao.com/images/5/2017/11/WizM4i4Mb9m4EIuZbmI9m49e929993.jpg"" alt=""退换货承诺3.jpg"" width=""100%""/></p>",AB.0005,4589920000000.0,128.0,122.0,64.0,0.0,2181.0,0.0,3.0,0.0,,1471423970.0,300.0,,0.0,0.0,0.0,0.0,"a:2:{i:1;s:75:""http://img01.bpytao.com/images/2/2016/11/mQTJyW007m4s067w3U83tqSXX0T0Y6.jpg"";i:2;s:75:""http://img01.bpytao.com/images/2/2016/11/T8pIp6bksF2sb8HpeGp5Bf86FGfSI8.jpg"";}",0.0,0.0,1.0,,1515167700.0,"{""type"":0,""default"":{""option0"":""69""},""level8"":{""option0"":""""},""level9"":{""option0"":""""},""level10"":{""option0"":""""},""level11"":{""option0"":""""}}",0.0,1.0,0.0,0.0,1477929600.0,1479398400.0,137.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":1,""default"":{""option0"":[""8.4"",""5.6""]},""level7"":{""option0"":["""",""""]},""level26"":{""option0"":["""",""""]},""level33"":{""option0"":["""",""""]}}",0.0,,,,0.0,,,0.0,,1.0,,,,,1.0,,,,0.0,,,0.0,,0.0,,"{""type"":""0"",""default"":"""",""default_pay"":"""",""level8"":"""",""level8_pay"":"""",""level9"":"""",""level9_pay"":"""",""level10"":"""",""level10_pay"":"""",""level11"":"""",""level11_pay"":""""}",0.0,0.0,,1590.0,,,,,,,,1590.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,深圳中心仓  BPTSZC951.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,69.0,69.0,请选择省份,请选择城市,0.0,,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,发膜,,0.0,,,,N;,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1484728980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484728980.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,1497863460.0,1500455460.0,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
4,4,33187.0,20.0,1583.0,1587.0,1590.0,1.0,1.0,1225.0,日本Ahalo-Butter天使的艳轮奢华头皮滋润发膜220g,http://img01.bpytao.com/images/2/2016/11/tzRJ39rWt8oJSN9ooer8wMJr9o6teM.jpg,支,,"<p><img width=""100%"" title=""images/2/2016/08/ZfqDqE0S587878fJYyD0DDhFoLYfFA.jpg"" alt=""images/2/2016/08/ZfqDqE0S587878fJYyD0DDhFoLYfFA.jpg"" src=""http://img01.bpytao.com/images/2/2016/08/ZfqDqE0S587878fJYyD0DDhFoLYfFA.jpg""/></p><p><img src=""http://img01.bpytao.com/images/5/2017/11/WizM4i4Mb9m4EIuZbmI9m49e929993.jpg"" alt=""退换货承诺3.jpg"" width=""100%""/></p>",AB.0012,4589920000000.0,128.0,122.0,51.2,0.0,4651.0,0.0,0.0,12.0,,1471424117.0,300.0,,0.0,0.0,0.0,0.0,"a:2:{i:1;s:75:""http://img01.bpytao.com/images/2/2016/11/phm7HdPVq1ZE5V54vm75CRqJ3h8e95.jpg"";i:2;s:75:""http://img01.bpytao.com/images/2/2016/11/KFr8iGI4e6iqiOCQ0383xYEpefu8op.jpg"";}",0.0,0.0,0.0,,1471423980.0,"{""type"":0,""default"":{""option0"":""""},""level8"":{""option0"":""""},""level9"":{""option0"":""""},""level10"":{""option0"":""""},""level11"":{""option0"":""""}}",0.0,1.0,0.0,0.0,1477929600.0,1479398400.0,190.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":1,""default"":{""option0"":[""8.4                                             "",""5.6""]},""level7"":{""option0"":["""",""""]}}",0.0,,,,0.0,,,0.0,,1.0,,,,,1.0,,,,0.0,,,0.0,,0.0,,"{""type"":""0"",""default"":"""",""default_pay"":"""",""level8"":"""",""level8_pay"":"""",""level9"":"""",""level9_pay"":"""",""level10"":"""",""level10_pay"":"""",""level11"":"""",""level11_pay"":""""}",0.0,0.0,,1590.0,,,,,,,,1590.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,深圳中心仓  BPTSZC951.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,122.0,122.0,请选择省份,请选择城市,0.0,,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,,0.0,,,,N;,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1484729040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484729040.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,1497863460.0,1500455460.0,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
5,5,33188.0,20.0,1583.0,1587.0,1590.0,1.0,1.0,1226.0,日本Ahalo-Butter天使的艳轮丰盈滋润修护发油95ml,http://img01.bpytao.com/images/2/2016/11/nF651jfex5bXOXqXBdDE46DjEeB66E.jpg,瓶,,"<p><img width=""100%"" title=""images/2/2016/11/MvM646z5I421Z52Vty6CC1f4pGT4VL.jpg"" alt=""images/2/2016/11/MvM646z5I421Z52Vty6CC1f4pGT4VL.jpg"" src=""http://img01.bpytao.com/images/2/2016/11/MvM646z5I421Z52Vty6CC1f4pGT4VL.jpg""/><img width=""100%"" title=""images/2/2016/08/Eo0u5RCyrg7rzPx7ZGveppxCvx0yRN.jpg"" alt=""images/2/2016/08/Eo0u5RCyrg7rzPx7ZGveppxCvx0yRN.jpg"" src=""http://img01.bpytao.com/images/2/2016/08/Eo0u5RCyrg7rzPx7ZGveppxCvx0yRN.jpg""/></p><p><img width=""100%"" title=""images/2/2016/08/Vz4ZckcoP94CE2bOkP4KP2uB1059UJ.jpg"" alt=""images/2/2016/08/Vz4ZckcoP94CE2bOkP4KP2uB1059UJ.jpg"" src=""http://img01.bpytao.com/images/2/2016/08/Vz4ZckcoP94CE2bOkP4KP2uB1059UJ.jpg""/></p><p><img width=""100%"" title=""images/2/2016/08/LqHQqRrI43QgRrMrFIA27z83Pzmhi3.jpg"" alt=""images/2/2016/08/LqHQqRrI43QgRrMrFIA27z83Pzmhi3.jpg"" src=""http://img01.bpytao.com/images/2/2016/08/LqHQqRrI43QgRrMrFIA27z83Pzmhi3.jpg""/></p><p><img width=""100%"" title=""images/2/2016/08/p5KBsKaKbD50slB2A2cZKYKx5w905y.jpg"" alt=""images/2/2016/08/p5KBsKaKbD50slB2A2cZKYKx5w905y.jpg"" src=""http://img01.bpytao.com/images/2/2016/08/p5KBsKaKbD50slB2A2cZKYKx5w905y.jpg""/></p><p><img width=""100%"" title=""images/2/2016/08/azSg3PpIZW5532HQHGJWGDg23T5gYW.jpg"" alt=""images/2/2016/08/azSg3PpIZW5532HQHGJWGDg23T5gYW.jpg"" src=""http://img01.bpytao.com/images/2/2016/08/azSg3PpIZW5532HQHGJWGDg23T5gYW.jpg""/></p><p><img width=""100%"" title=""images/2/2016/08/weLiE9fooGeESLlXrASLZGlpahNFBe.jpg"" alt=""images/2/2016/08/weLiE9fooGeESLlXrASLZGlpahNFBe.jpg"" src=""http://img01.bpytao.com/images/2/2016/08/weLiE9fooGeESLlXrASLZGlpahNFBe.jpg""/></p><p><img width=""100%"" title=""images/2/2016/08/lheYPZkU111fdlediYT1hEIkLhDlII.jpg"" alt=""images/2/2016/08/lheYPZkU111fdlediYT1hEIkLhDlII.jpg"" src=""http://img01.bpytao.com/images/2/2016/08/lheYPZkU111fdlediYT1hEIkLhDlII.jpg""/></p><p><img width=""100%"" title=""images/2/2016/08/wg90CPG550Z8OGca0pSPQsAEo96466.jpg"" alt=""images/2/2016/08/wg90CPG550Z8OGca0pSPQsAEo96466.jpg"" src=""http://img01.bpytao.com/images/2/2016/08/wg90CPG550Z8OGca0pSPQsAEo96466.jpg""/></p><p><img width=""100%"" title=""images/2/2016/08/T33zpBMPpQ9IQ3U2iFfoP9IU9Iaez9.jpg"" alt=""images/2/2016/08/T33zpBMPpQ9IQ3U2iFfoP9IU9Iaez9.jpg"" src=""http://img01.bpytao.com/images/2/2016/08/T33zpBMPpQ9IQ3U2iFfoP9IU9Iaez9.jpg""/></p><p><img width=""100%"" title=""images/2/2016/08/u3cHbhdoZcHAC9a0cbcfEZ9Xf1OJf1.jpg"" alt=""images/2/2016/08/u3cHbhdoZcHAC9a0cbcfEZ9Xf1OJf1.jpg"" src=""http://img01.bpytao.com/images/2/2016/08/u3cHbhdoZcHAC9a0cbcfEZ9Xf1OJf1.jpg""/></p><p><br/></p><p><img src=""http://img01.bpytao.com/images/5/2017/11/WizM4i4Mb9m4EIuZbmI9m49e929993.jpg"" alt=""退换货承诺3.jpg"" width=""100%""/></p>",AB.0007,4589920000000.0,198.0,189.0,99.0,0.0,4949.0,0.0,687.0,0.0,,1471488004.0,150.0,,0.0,0.0,0.0,0.0,"a:2:{i:1;s:75:""http://img01.bpytao.com/images/2/2016/11/lWVEasYtsNRrwV87a0kR0CtNLXVaHl.jpg"";i:2;s:75:""http://img01.bpytao.com/images/2/2016/11/QmC63sRluu56UM646U61r4eUuy37ZR.jpg"";}",0.0,0.0,1.0,,1513266900.0,"{""type"":0,""default"":{""option0"":""138""},""level8"":{""option0"":""""},""level9"":{""option0"":""""},""level10"":{""option0"":""""},""level11"":{""option0"":""""}}",0.0,1.0,0.0,0.0,1478448000.0,1479398400.0,293.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":1,""default"":{""option0"":[""8.4"",""5.6""]},""level7"":{""option0"":["""",""""]},""level26"":{""option0"":["""",""""]}}",0.0,,,,0.0,,,0.0,,1.0,,,,,1.0,,,,0.0,,,0.0,,0.0,,"{""type"":""0"",""default"":"""",""default_pay"":"""",""level8"":"""",""level8_pay"":"""",""level9"":"""",""level9_pay"":"""",""level10"":"""",""level10_pay"":"""",""level11"":"""",""level11_pay"":""""}",0.0,0.0,,1590.0,,,,,,,,1590.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,深圳中心仓  BPTSZC951.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,189.0,189.0,请选择省份,请选择城市,0.0,,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,,0.0,,,,N;,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1484727780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484727780.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,1497513480.0,1500105480.0,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6,6,33189.0,20.0,1583.0,1584.0,1585.0,1.0,1.0,1001.0,马来西亚LEO威沙多用途磨砂去污液（原味）500ml,http://img01.bpytao.com/images/2/2016/08/GuJIQEP78761uR6upPju6mm3eeMmU1.jpg,瓶,,"<p><img width=""100%"" title=""images/2/2016/08/P97z8769Kb8i88h39f4lFBaZrIAZ94.jpg"" alt=""images/2/2016/08/P97z8769Kb8i88h39f4lFBaZrIAZ94.jpg"" src=""http://img01.bpytao.com/images/2/2016/08/P97z8769Kb8i88h39f4lFBaZrIAZ94.jpg""/></p><p><img width=""100%"" title=""images/2/2016/08/HXeZZk3a36G1PrR6wb8aJEqPF1WEXt.jpg"" alt=""images/2/2016/08/HXeZZk3a36G1PrR6wb8aJEqPF1WEXt.jpg"" src=""http://img01.bpytao.com/images/2/2016/08/HXeZZk3a36G1PrR6wb8aJEqPF1WEXt.jpg""/></p><p><img width=""100%"" title=""images/2/2016/08/F7c7ZAtbbnNdm7uN27Rb8Du735AnXw.jpg"" alt=""images/2/2016/08/F7c7ZAtbbnNdm7uN27Rb8Du735AnXw.jpg"" src=""http://img01.bpytao.com/images/2/2016/08/F7c7ZAtbbnNdm7uN27Rb8Du735AnXw.jpg""/></p><p><img width=""100%"" title=""images/2/2016/08/p3355YYY9Vy0zuKYzBdlGY3DY05yy3.jpg"" alt=""images/2/2016/08/p3355YYY9Vy0zuKYzBdlGY3DY05yy3.jpg"" src=""http://img01.bpytao.com/images/2/2016/08/p3355YYY9Vy0zuKYzBdlGY3DY05yy3.jpg""/></p><p><img width=""100%"" title=""images/2/2016/08/N70p9t7WOle9S0Z70z18G53Ut8EF09.jpg"" alt=""images/2/2016/08/N70p9t7WOle9S0Z70z18G53Ut8EF09.jpg"" src=""http://img01.bpytao.com/images/2/2016/08/N70p9t7WOle9S0Z70z18G53Ut8EF09.jpg""/></p><p><img width=""100%"" title=""images/2/2016/08/Gbpay90b7Vn7b1Pv1PYplpTzbE0EGy.jpg"" alt=""images/2/2016/08/Gbpay90b7Vn7b1Pv1PYplpTzbE0EGy.jpg"" src=""http://img01.bpytao.com/images/2/2016/08/Gbpay90b7Vn7b1Pv1PYplpTzbE0EGy.jpg""/></p><p><img width=""100%"" title=""images/2/2016/08/y8K3XL2a1I3B4A21r3xqxt5qtTxxFf.jpg"" alt=""images/2/2016/08/y8K3XL2a1I3B4A21r3xqxt5qtTxxFf.jpg"" src=""http://img01.bpytao.com/images/2/2016/08/y8K3XL2a1I3B4A21r3xqxt5qtTxxFf.jpg""/></p><p><img width=""100%"" title=""images/2/2016/08/t4mwzmez36q7uZu38nUQ4Mq47LRK7u.jpg"" alt=""images/2/2016/08/t4mwzmez36q7uZu38nUQ4Mq47LRK7u.jpg"" src=""http://img01.bpytao.com/images/2/2016/08/t4mwzmez36q7uZu38nUQ4Mq47LRK7u.jpg""/></p><p><br/></p><p><img src=""http://img01.bpytao.com/images/5/2017/11/WizM4i4Mb9m4EIuZbmI9m49e929993.jpg"" alt=""退换货承诺3.jpg"" width=""100%""/></p>",LEO.1008,8886340000000.0,29.0,28.0,19.6,0.0,347.0,0.0,0.0,0.0,,1471490232.0,600.0,,0.0,0.0,0.0,0.0,a:0:{},0.0,0.0,0.0,,1471489380.0,"{""type"":0,""default"":{""option0"":""""},""level8"":{""option0"":""""},""level9"":{""option0"":""""},""level10"":{""option0"":""""},""level11"":{""option0"":""""}}",0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":0,""default"":{""option0"":["""",""""]},""level7"":{""option0"":["""",""""]}}",0.0,,,,0.0,,,0.0,,0.0,,,,,1.0,,,,0.0,,,0.0,,0.0,,"{""type"":""0"",""default"":"""",""default_pay"":"""",""level8"":"""",""level8_pay"":"""",""level9"":"""",""level9_pay"":"""",""level10"":"""",""level10_pay"":"""",""level11"":"""",""level11_pay"":""""}",0.0,0.0,,1585.0,,,,,,,,1585.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,深圳中心仓  BPTSZC951.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,28.0,28.0,请选择省份,请选择城市,0.0,,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,去污液,,0.0,,,,N;,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1497514620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497514620.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,1497514620.0,1500106620.0,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
